mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9260544776916504,0.009144651170287902,63.60298352241516,0.45917705908976747,KNeighborsClassifier(),5,"{'clf': KNeighborsClassifier(), 'clf__n_neighbors': 5}",0.4986223662884927,0.5186385737439222,0.5487034035656402,0.26444606532133885,0.2850312018802172,0.4230883221599222,0.12234502457518381,1
0.972702169418335,0.10705783436453359,44.019370555877686,2.8032381332193017,KNeighborsClassifier(),10,"{'clf': KNeighborsClassifier(), 'clf__n_neighbors': 10}",0.4638573743922204,0.49157212317666127,0.523581847649919,0.2300024313153416,0.2225463976011022,0.3863120348270489,0.13205138657816454,2
1.247784423828125,0.11473575045713391,41.418440103530884,2.8197296272531513,KNeighborsClassifier(),15,"{'clf': KNeighborsClassifier(), 'clf__n_neighbors': 15}",0.43776337115072933,0.470259319286872,0.5062398703403566,0.21598184617878272,0.20471675176270362,0.36699223174388884,0.12976903971971984,3
1.2869674205780028,0.3015253246270045,49.18285555839539,3.938136467021251,KNeighborsClassifier(),20,"{'clf': KNeighborsClassifier(), 'clf__n_neighbors': 20}",0.4246353322528363,0.4590761750405186,0.49700162074554294,0.21095712780614312,0.18550936056406517,0.3554359232818212,0.13062914356613403,4
3.6629891872406004,1.2307938631429474,178.05521845817566,6.517873565851996,KNeighborsClassifier(),25,"{'clf': KNeighborsClassifier(), 'clf__n_neighbors': 25}",0.4067260940032415,0.4479740680713128,0.48654781199351704,0.2013129102844639,0.17100251235918631,0.3427126793423443,0.13064799939798952,5
